album,streams_millions,delta_deaths
Taylor Swift - Midnights,184.6,-2.7099100512235452
Drake - Certified Lover Boy,153.4,10.598896068335307
Bad Bunny - Un Verano Sin Ti,145.8,7.96901782760915
Drake - Scorpion,132.3,16.425626985113425
Kendrick Lamar - Mr. Morale & The Big,100.0,19.96705209060167
Kanye West - Donda,95.0,5.037618024274423
Taylor Swift - Red (Taylor's Versio,91.0,26.005199951255747
Taylor Swift - Folklore,80.0,20.504529288199535
Harry Styles - Harry's House,76.0,6.459357586237431
Drake & 21 Savage - Her Loss,75.0,58.00252302854693
Travis Scott - ASTROWORLD,72.0,2.248549375354898
Post Malone - beerbongs & bentleys,70.0,5.95371443324656
Post Malone - Hollywood's Bleeding,65.0,-14.339802593003654
Billie Eilish - Happier Than Ever,60.0,37.52588593204899
Juice WRLD - Legends Never Die,58.0,-0.9702388068354821
"Ariana Grande - thank u, next",56.0,-5.350175156374348
Olivia Rodrigo - SOUR,55.0,25.72023447189305
The Weeknd - After Hours,53.0,0.8053746979662435
Ed Sheeran - = (Equals),51.0,50.74696739856205
Ariana Grande - Positions,50.0,33.1379635154324
