album,delta_i,loo_avg,influence
Taylor Swift - Midnights,3.3499999999999943,25.155555555555555,-2.1805555555555536
Drake - Certified Lover Boy,12.050000000000011,24.188888888888886,-1.213888888888885
Bad Bunny - Un Verano Sin Ti,17.599999999999994,23.572222222222223,-0.5972222222222214
Drake - Scorpion,30.450000000000003,22.144444444444446,0.8305555555555557
Kendrick Lamar - Mr. Morale & The Big Steppers,29.75,22.22222222222222,0.75277777777778
Kanye West - Donda,10.699999999999989,24.33888888888889,-1.3638888888888872
Taylor Swift - Red (Taylor's Version),33.2,21.83888888888889,1.1361111111111128
Taylor Swift - Folklore,21.849999999999994,23.1,-0.125
Harry Styles - Harry's House,11.299999999999997,24.272222222222222,-1.2972222222222207
Drake & 21 Savage - Her Loss,59.5,18.916666666666668,4.058333333333334
